Date,Amsterdam,Beverwijk,Driehuis,Heemskerk,IJmuiden,Velsen-Noord,Zaandam
2021-02-25 18:00:00+00:00,5.098,3.933,5.7375,2.6925,4.926,3.635,5.404999999999999
2021-02-25 19:00:00+00:00,5.209,3.35,5.0655,2.0735,3.911,3.374,4.811
2021-02-25 20:00:00+00:00,4.284,3.732,4.804,1.825,2.361,3.09,4.7105
2021-02-25 21:00:00+00:00,4.12,2.917,4.753500000000001,1.8275,3.964,2.9560000000000004,4.833
2021-02-25 22:00:00+00:00,3.799,3.273,4.386,1.8335,3.888,3.2,4.5615000000000006
2021-02-25 23:00:00+00:00,4.79,3.42,4.789,2.097,2.689,3.1,4.6850000000000005
2021-02-26 00:00:00+00:00,5.44,3.692,4.5600000000000005,2.0675,2.325,3.667,4.6655
2021-02-26 01:00:00+00:00,5.93,3.938,6.2325,2.5410000000000004,2.805,3.74,4.2715
2021-02-26 02:00:00+00:00,6.183,4.372,8.683,2.94,4.408,5.59,4.888999999999999
2021-02-26 03:00:00+00:00,6.165,4.593,9.764,3.8145,5.4460000000000015,4.956,5.2285
2021-02-26 04:00:00+00:00,8.28,3.179,5.8185,2.2175,1.9555,2.7460000000000004,5.5395
2021-02-26 05:00:00+00:00,7.982,3.167,5.111,2.1275,3.444,2.614,4.8355
2021-02-26 06:00:00+00:00,6.744,3.862,5.797999999999999,0.655,4.093,2.9360000000000004,4.0905
2021-02-26 07:00:00+00:00,4.944,4.555,7.212,3.042,5.038,3.692,4.916500000000001
2021-02-26 08:00:00+00:00,5.66,4.6160000000000005,8.562,3.138,3.9255,4.058,5.694500000000001
2021-02-26 09:00:00+00:00,6.02,4.95,8.388000000000002,2.9265,4.0395,4.112,6.093
2021-02-26 10:00:00+00:00,6.05,5.055,8.926,3.232,5.518,4.125,5.861000000000001
2021-02-26 11:00:00+00:00,5.66,5.025,10.1375,4.7775,4.177,3.986,5.7395
2021-02-26 12:00:00+00:00,4.6,5.061,8.4415,4.682,4.928999999999999,3.817,5.0145
2021-02-26 13:00:00+00:00,3.864,4.8610000000000015,8.805,4.733500000000001,5.3420000000000005,3.658,4.651
2021-02-26 14:00:00+00:00,4.005,4.749,9.291,4.8125,5.495,3.678,4.881
2021-02-26 15:00:00+00:00,3.747,4.803999999999999,9.395,4.6945,4.2235000000000005,3.314,4.7045
2021-02-26 16:00:00+00:00,3.467,4.305,8.654,4.85,5.824,3.344,4.4615
2021-02-26 17:00:00+00:00,4.023,5.485,10.9715,5.0265,5.321999999999999,4.169,5.153
2021-02-26 18:00:00+00:00,5.683,9.242,11.503,4.859,6.9345,5.2,8.2015
2021-02-26 19:00:00+00:00,9.574,11.949000000000002,14.514,6.627,8.141,6.933,12.3205
2021-02-26 20:00:00+00:00,15.4,12.376,16.417,8.2835,9.422,7.6,17.057499999999997
2021-02-26 21:00:00+00:00,17.408,11.156,17.444,9.6055,8.087,7.409,17.633000000000003
2021-02-26 22:00:00+00:00,14.779000000000002,11.045,16.6615,9.8805,10.922,7.307,16.698999999999998
2021-02-26 23:00:00+00:00,16.6155,16.972,16.686500000000002,11.407,12.045,10.335,17.597
2021-02-27 00:00:00+00:00,18.997,13.883,18.118,13.646,7.1825,10.552,19.473
2021-02-27 03:00:00+00:00,27.407,11.338,18.489,11.169,6.784,9.699,22.605000000000004
2021-02-27 04:00:00+00:00,19.333,10.876,17.35,10.4975,7.624,9.644,31.4795
2021-02-27 05:00:00+00:00,17.52,9.883,22.9655,11.6,7.129,10.527,23.2805
2021-02-27 06:00:00+00:00,15.665,9.584,23.0175,12.056,3.382,11.036,17.9895
2021-02-27 07:00:00+00:00,14.025,6.635,18.214,11.3645,7.816,9.754,18.0985
2021-02-27 08:00:00+00:00,13.94,10.146,17.445,0.7045,3.4780000000000006,11.028,17.387
2021-02-27 09:00:00+00:00,16.864,9.679,22.2245,0.83,3.949500000000001,8.199,17.994
2021-02-27 10:00:00+00:00,29.802,10.554,36.317,0.759,10.8175,12.5,19.721
2021-02-27 11:00:00+00:00,31.5365,11.8,45.3645,6.888999999999999,13.432,13.12,27.399
2021-02-27 12:00:00+00:00,22.05,12.038,47.665,4.106,6.6495,21.448,24.476
2021-02-27 13:00:00+00:00,17.509500000000003,11.133,22.896,4.294,5.9265,12.033,17.808
2021-02-27 14:00:00+00:00,16.126,7.949,17.4955,5.093999999999999,5.6955,7.056,12.961
2021-02-27 15:00:00+00:00,14.849,6.691,13.9945,5.421,6.2095,6.416,10.806
2021-02-27 16:00:00+00:00,14.2585,7.331,15.481000000000002,7.89,6.532,6.85,11.5
2021-02-27 17:00:00+00:00,15.6675,10.418,14.122,7.395,9.319,8.9,11.963
2021-02-27 18:00:00+00:00,18.65,18.027,24.3305,1.804,15.4495,18.691,18.379
2021-02-27 19:00:00+00:00,21.8895,25.606,35.325,1.754,11.558,23.964,24.317
2021-02-27 20:00:00+00:00,23.558,26.299,46.89149999999999,1.85,10.526,23.422,22.912
2021-02-27 21:00:00+00:00,26.8875,13.547,40.8775,1.86,7.8925,28.6,26.524
2021-02-27 22:00:00+00:00,30.523,22.383000000000006,36.3485,1.311,9.0515,27.662,28.618
2021-02-27 23:00:00+00:00,32.0535,23.4,40.0685,1.384,9.153,31.852,28.179
2021-02-28 00:00:00+00:00,32.074,24.772,46.9055,1.405,7.058,31.507,31.05
2021-02-28 01:00:00+00:00,32.6065,25.667,44.319,1.622,5.532500000000001,30.02,32.159
2021-02-28 02:00:00+00:00,33.043,26.561,43.376000000000005,1.668,5.2975,26.699,29.415
2021-02-28 03:00:00+00:00,32.900000000000006,27.707,45.937,2.412,5.444500000000001,28.271,21.775
2021-02-28 04:00:00+00:00,26.112000000000005,28.812,51.7465,2.241,8.21,31.307,29.459
2021-02-28 05:00:00+00:00,25.209,29.3,41.026,1.6895,8.172,30.726,30.4
2021-02-28 06:00:00+00:00,34.3335,30.428,36.9355,2.181,8.9255,29.871,35.8455
2021-02-28 07:00:00+00:00,40.409,17.932000000000006,33.82300000000001,1.953,7.6035,25.872,31.24
2021-02-28 08:00:00+00:00,40.953500000000005,13.115,27.034,1.013,8.8575,21.272,24.405
2021-02-28 09:00:00+00:00,23.387500000000003,8.842,18.0235,1.306,5.232,13.033,26.711
2021-02-28 10:00:00+00:00,19.8115,8.863999999999997,14.8425,1.263,4.0645,8.488999999999999,20.05
2021-02-28 11:00:00+00:00,15.9575,5.072,10.0425,6.309,1.892,4.857,15.392
2021-02-28 12:00:00+00:00,9.115,3.824,6.6645,3.1530000000000005,1.5484999999999998,2.379,10.191
2021-02-28 13:00:00+00:00,3.538,3.854,4.763999999999999,1.1,1.5335,2.599,5.93
2021-02-28 14:00:00+00:00,2.7350000000000003,3.533,4.3580000000000005,5.62,2.2265,2.514,3.15
2021-02-28 15:00:00+00:00,3.135,3.926,4.531,3.0,2.8565,2.5380000000000003,3.505
2021-02-28 16:00:00+00:00,4.042,3.044,8.485500000000002,3.8,2.182,1.789,3.395
2021-02-28 17:00:00+00:00,4.099,4.7330000000000005,6.7305,4.5,2.856,2.929,2.867
2021-02-28 18:00:00+00:00,8.222999999999999,5.2860000000000005,7.892999999999999,2.0780000000000003,3.1005000000000003,4.372,5.404
2021-02-28 19:00:00+00:00,18.632,7.16,11.439,2.162,3.6935,6.157,15.356
2021-02-28 20:00:00+00:00,21.9545,15.375,16.904,3.842,7.6085,11.842,19.439
2021-02-28 21:00:00+00:00,24.630000000000003,14.366,22.3465,2.741,7.388,12.774,20.738000000000003
2021-02-28 22:00:00+00:00,33.181,15.068,21.272,3.002,8.96,15.69,21.652
2021-02-28 23:00:00+00:00,40.068,16.791,23.6145,3.688,10.38,16.221,27.58
2021-03-01 00:00:00+00:00,43.7415,18.229,26.138000000000005,3.209,10.7575,16.972,31.782
2021-03-01 01:00:00+00:00,42.056,19.353,27.311,3.976,11.898,19.647,28.62
2021-03-01 02:00:00+00:00,32.989000000000004,17.827,25.7355,4.133,10.813,16.95,26.454
2021-03-01 03:00:00+00:00,23.245,17.84,24.4715,4.593,11.1045,15.986,19.954
2021-03-01 04:00:00+00:00,32.529,22.24,25.928,5.434,13.895,19.035,28.125
2021-03-01 05:00:00+00:00,37.09,30.188,35.1855,7.709,29.968000000000004,25.883000000000006,35.579
2021-03-01 06:00:00+00:00,38.544,30.461,36.4545,7.046,31.588,26.83,35.802
2021-03-01 07:00:00+00:00,36.6,25.667,33.1535,7.117999999999999,28.461,20.831,30.116
2021-03-01 08:00:00+00:00,27.0275,20.916,25.704,6.394,22.856,19.054,22.511
2021-03-01 09:00:00+00:00,22.522,16.199,21.82,4.681,18.915,15.453,16.71
2021-03-01 10:00:00+00:00,21.299,12.587,18.2705,3.999,13.5,11.758,13.759
2021-03-01 11:00:00+00:00,17.82,12.038,15.8365,3.482,11.724,10.59,14.027
2021-03-01 12:00:00+00:00,15.5695,13.927,17.887500000000003,5.3745,11.939,11.470999999999998,14.1
2021-03-01 13:00:00+00:00,16.199,13.592,14.5915,5.845,9.961,10.963,14.987
2021-03-01 14:00:00+00:00,14.966,14.207,16.235,5.365,10.466,11.288,14.494000000000002
2021-03-01 15:00:00+00:00,13.1115,12.437,14.57,4.41,9.993,9.811,11.975
2021-03-01 16:00:00+00:00,10.8845,9.83,13.1385,5.1,7.837999999999999,7.557,9.373
2021-03-01 17:00:00+00:00,9.62,8.605,10.904,5.615,6.44,6.073,7.96
2021-03-01 18:00:00+00:00,9.956,9.993,11.98,2.298,5.978,6.55,8.398
2021-03-01 19:00:00+00:00,10.652,10.269,12.8235,1.4880000000000002,6.832999999999998,7.7360000000000015,9.621
2021-03-01 20:00:00+00:00,12.8585,11.715,12.791,2.1,10.488,8.369,12.408
2021-03-01 21:00:00+00:00,15.092,13.263,15.3355,2.335,12.1,10.186,15.438
2021-03-01 22:00:00+00:00,18.8725,16.553,18.659,2.483,13.717,12.182,18.788
2021-03-01 23:00:00+00:00,22.8125,18.4085,22.073,2.893,15.675999999999998,14.765999999999998,22.189
2021-03-02 00:00:00+00:00,26.6575,13.9605,25.9395,2.928,19.034,17.427,26.345
2021-03-02 01:00:00+00:00,30.015500000000003,22.439,29.8865,2.839,21.455,19.64,29.806
2021-03-02 02:00:00+00:00,32.8735,25.059,32.43,3.295,23.076,22.218000000000004,35.576
2021-03-02 03:00:00+00:00,37.424,27.617,37.5925,3.96,27.222,24.991,40.482
2021-03-02 04:00:00+00:00,42.272000000000006,26.756,41.133,5.1160000000000005,23.922,27.122,41.377
2021-03-02 05:00:00+00:00,44.465,30.022,40.187,4.467,26.824,27.87,42.38800000000001
2021-03-02 06:00:00+00:00,45.944500000000005,30.048,42.5555,4.1205,28.868,30.686,43.825
2021-03-02 07:00:00+00:00,58.892,30.19400000000001,45.079,4.237,30.039,30.289,48.358
2021-03-02 08:00:00+00:00,41.726,29.265,46.446,5.141,30.988000000000003,33.126999999999995,42.05
2021-03-02 09:00:00+00:00,32.4575,30.284,44.086,5.035,31.254,30.488000000000003,37.105
2021-03-02 10:00:00+00:00,30.202,29.4865,36.0115,5.351,26.016,23.561,30.011
2021-03-02 11:00:00+00:00,26.6625,25.849000000000004,28.9325,10.114,18.611,19.511,25.22
2021-03-02 12:00:00+00:00,26.87,25.105,26.427,7.962999999999999,17.389,20.298,24.1
2021-03-02 13:00:00+00:00,24.59,22.335500000000003,26.7325,8.574,16.557000000000002,19.1,23.143
2021-03-02 14:00:00+00:00,26.741,21.7295,26.045,7.521,16.573,17.917,24.665
2021-03-02 15:00:00+00:00,25.174,21.3165,26.9185,6.478,17.425,18.143,22.671
2021-03-02 16:00:00+00:00,24.135,20.4845,24.22,6.774,15.441,17.352,22.495
2021-03-02 17:00:00+00:00,25.0375,25.58,25.0315,6.99,16.134,19.262,24.13
2021-03-02 18:00:00+00:00,26.745,29.212,30.503500000000003,3.594,12.864,20.335,26.96
2021-03-02 19:00:00+00:00,31.6615,23.982,33.1135,2.125,10.558,20.641,30.356
2021-03-02 20:00:00+00:00,32.5905,20.7145,37.3945,3.132,10.078,20.999,33.16
2021-03-02 21:00:00+00:00,36.4255,19.7885,37.9785,3.38,15.053,20.407,37.988
2021-03-02 22:00:00+00:00,36.2555,17.403,39.483,2.814,13.271,20.707,34.716
2021-03-02 23:00:00+00:00,35.619,16.9615,38.1035,1.575,8.28,22.425,32.21
2021-03-03 00:00:00+00:00,35.133,15.309000000000005,37.47,1.095,4.988,22.562,30.749
2021-03-03 03:00:00+00:00,35.8585,16.563499999999998,43.6925,3.718,12.489,22.083,32.998000000000005
2021-03-03 04:00:00+00:00,36.6215,16.751,44.3275,3.1315,14.549,24.19400000000001,36.508
2021-03-03 05:00:00+00:00,40.0145,18.165,47.7255,4.69,26.206,25.999,40.904
2021-03-03 06:00:00+00:00,58.203500000000005,15.676,54.129000000000005,4.289,38.539,25.18,46.042
2021-03-03 07:00:00+00:00,88.987,21.0745,84.30000000000001,4.505,40.268,38.966,50.163
2021-03-03 08:00:00+00:00,83.059,24.1005,81.958,6.684,45.135,46.044,68.708
2021-03-03 09:00:00+00:00,109.35,36.432,73.18700000000001,8.677999999999999,39.271,45.786,86.861
2021-03-03 10:00:00+00:00,110.575,33.064,61.589,6.484,35.852,38.423,84.13600000000002
2021-03-03 11:00:00+00:00,91.408,25.5875,52.8985,6.774,36.886,36.183,75.29899999999998
2021-03-03 12:00:00+00:00,66.1225,29.8435,59.377,27.2975,47.106,35.826,67.6525
2021-03-03 13:00:00+00:00,83.81,36.326,50.7995,22.3895,43.831500000000005,34.881,64.62700000000001
2021-03-03 14:00:00+00:00,75.68900000000002,26.011,44.462500000000006,17.9875,36.406,24.488000000000003,54.0135
2021-03-03 15:00:00+00:00,76.44800000000002,23.6,48.0215,18.1345,38.8775,24.014,40.99
2021-03-03 16:00:00+00:00,56.9545,26.128,52.312,19.9645,42.150000000000006,26.331,36.1765
2021-03-03 17:00:00+00:00,48.531,27.676,50.23,21.1295,42.976,28.447,40.3935
2021-03-03 18:00:00+00:00,55.53,29.504,56.7415,22.7485,48.4135,30.807,41.606
2021-03-03 19:00:00+00:00,54.2195,20.316,56.9695,23.644,47.605,34.233000000000004,49.9015
2021-03-03 20:00:00+00:00,64.032,7.811,54.9455,24.1085,47.864,32.367,53.008
2021-03-03 21:00:00+00:00,63.55,31.658,55.47500000000001,24.7555,47.7415,33.993,47.261
2021-03-03 22:00:00+00:00,54.2415,30.539,53.385000000000005,21.509,47.6525,33.055,46.161
2021-03-03 23:00:00+00:00,51.328,29.667,53.686,21.619,44.389,32.154,41.8505
2021-03-04 00:00:00+00:00,51.522,29.371,47.2025,21.5235,43.247,33.026,41.582
2021-03-04 01:00:00+00:00,45.5595,29.667,45.3145,23.628,41.9515,31.66,44.289
2021-03-04 02:00:00+00:00,44.057500000000005,28.822,42.4665,23.681,40.2905,31.787,45.2195
2021-03-04 03:00:00+00:00,45.115,30.072,45.902,25.8265,42.4625,33.143,47.225
2021-03-04 04:00:00+00:00,44.36,18.6065,45.1485,26.917,39.909,33.936,43.1425
2021-03-04 05:00:00+00:00,38.2365,18.161,45.4615,23.4545,42.4155,32.425,43.2095
2021-03-04 06:00:00+00:00,40.629000000000005,18.8455,44.2605,22.182,38.8845,31.199,41.322
2021-03-04 07:00:00+00:00,39.903,17.6965,39.626000000000005,15.191,35.2255,26.162,37.616
2021-03-04 08:00:00+00:00,31.8825,13.188,26.949,14.4705,25.5645,19.411,27.914500000000004
2021-03-04 09:00:00+00:00,24.292,11.556,24.402,9.1265,19.46,15.633,20.540000000000003
2021-03-04 10:00:00+00:00,14.156,8.587,12.976,6.304,11.1545,9.185,9.1525
2021-03-04 11:00:00+00:00,9.001,6.012,9.175,4.1585,7.8205,6.042000000000002,6.69
2021-03-04 12:00:00+00:00,5.99,3.2435,4.4295,1.928,3.1690000000000005,2.616,4.4045000000000005
2021-03-04 16:00:00+00:00,3.961,3.4930000000000003,3.956,2.489,4.663500000000001,2.72,4.84
2021-03-04 17:00:00+00:00,3.978,3.19,3.867,2.4165,3.9055,2.387,4.1155
2021-03-04 18:00:00+00:00,3.738,2.838,3.6495,2.2125,3.691,2.541,4.794499999999999
2021-03-04 19:00:00+00:00,4.1025,2.861,4.418,2.3835,3.136,2.386,4.939000000000001
2021-03-04 20:00:00+00:00,4.088,3.2665,4.1445,2.7795,3.38,2.853,4.409000000000001
2021-03-04 21:00:00+00:00,3.5490000000000004,2.837,4.637,2.6635,2.7935,2.699,3.7255
2021-03-04 22:00:00+00:00,5.5655,5.29,6.526,5.517,5.4265,4.421,7.249
2021-03-04 23:00:00+00:00,7.853000000000001,7.007,9.117,5.515000000000001,8.337499999999999,6.518,7.661499999999999
2021-03-05 00:00:00+00:00,10.123,7.711,9.6235,6.54,8.856,7.532999999999999,10.064
2021-03-05 01:00:00+00:00,11.187,7.543000000000001,10.032,6.825499999999999,9.049,7.327000000000001,11.6485
2021-03-05 02:00:00+00:00,6.705500000000001,5.586,7.276,3.6885,5.4865,5.283,6.871499999999999
2021-03-05 03:00:00+00:00,3.6635,2.6895,3.9085,1.6875,1.8935,2.906,3.172
2021-03-05 04:00:00+00:00,2.8355,2.244,3.128,1.694,1.6185,1.783,2.975
2021-03-05 05:00:00+00:00,2.765,2.124,2.912,1.6275000000000002,1.3835,1.5930000000000002,2.861
2021-03-05 06:00:00+00:00,2.825,2.4455,3.1085000000000003,1.8495,1.6695,1.911,3.003
2021-03-05 07:00:00+00:00,3.113,2.566,3.0775,1.9150000000000005,1.5535,2.087,2.975
2021-03-05 08:00:00+00:00,2.3545,2.2825,3.0715000000000003,2.15,1.279,2.013,2.744
2021-03-05 09:00:00+00:00,1.5335,1.8495,2.378,2.3835,1.3784999999999998,2.31,2.513
2021-03-05 10:00:00+00:00,1.3405,1.4554999999999998,2.0495,1.5415,1.274,1.1705,2.3835
2021-03-05 11:00:00+00:00,1.39,1.62,1.7465,1.586,1.3875,1.1415,3.3345
2021-03-05 12:00:00+00:00,1.4,1.592,1.8575,1.6044999999999998,1.5515,1.0545,2.406
2021-03-05 13:00:00+00:00,1.395,1.8215,2.4415,1.726,1.931,1.1925,2.3315
2021-03-05 14:00:00+00:00,1.461,1.794,1.9595,1.922,2.032,1.244,2.2615
2021-03-05 15:00:00+00:00,1.422,1.883,3.564,1.7545000000000002,2.12,1.096,2.769
2021-03-05 16:00:00+00:00,1.505,1.594,2.2435,1.665,1.7975,1.2185,2.905
2021-03-05 17:00:00+00:00,1.55,1.839,2.0675,1.678,1.616,1.39,2.5575
2021-03-05 18:00:00+00:00,2.309,2.322,2.9290000000000003,1.893,1.5445000000000002,2.1195,2.6295
2021-03-05 19:00:00+00:00,2.6215,2.906,3.6645,2.5665,1.1045,3.5740000000000003,2.938
2021-03-05 20:00:00+00:00,3.705,4.839,10.4895,3.983,0.9375,4.8445,3.56
2021-03-05 21:00:00+00:00,4.2360000000000015,4.58,8.246,2.8555,2.031,6.2415,3.9405
2021-03-05 22:00:00+00:00,4.474,4.3180000000000005,7.1285,3.6415000000000006,2.507,6.266,5.189500000000001
2021-03-05 23:00:00+00:00,4.061,4.4110000000000005,7.1075,3.4815000000000005,1.777,6.079000000000001,6.2055
2021-03-06 00:00:00+00:00,4.39,4.029,6.433,3.6255,1.399,5.9345,7.7455
2021-03-06 01:00:00+00:00,4.934,4.16,5.8555,3.6725,1.927,5.744,7.653999999999999
2021-03-06 02:00:00+00:00,5.06,4.464,6.0615,4.089,1.399,5.509,7.550000000000001
2021-03-06 03:00:00+00:00,6.1,4.54,6.7445,3.747,2.491,5.4535,7.069000000000001
2021-03-06 04:00:00+00:00,8.1,4.022,6.142,3.6255,1.8815,5.0705,7.608
2021-03-06 05:00:00+00:00,10.71,3.81,5.8565000000000005,3.394,1.2555,5.531499999999999,8.1045
2021-03-06 06:00:00+00:00,11.28,4.352,5.6015,3.1535,0.7165,5.8875,8.2735
2021-03-06 07:00:00+00:00,13.17,4.749,5.284,2.6820000000000004,0.9015,5.677,9.4535
2021-03-06 08:00:00+00:00,9.252,5.682,6.9925,2.5570000000000004,0.8584999999999999,7.743499999999999,9.61
2021-03-06 09:00:00+00:00,4.553999999999999,5.27,8.8975,2.666,1.6325,8.103,8.8225
2021-03-06 10:00:00+00:00,1.777,3.1,5.036499999999999,2.186,0.872,2.5045,2.962
2021-03-06 11:00:00+00:00,1.6,1.681,5.5855,1.7325,1.1105,1.082,2.3545
2021-03-06 12:00:00+00:00,0.987,1.194,2.1405000000000003,1.505,1.3745,0.969,2.1585
2021-03-06 13:00:00+00:00,0.985,0.8759999999999999,2.3680000000000003,1.6095000000000002,1.6720000000000002,0.7955000000000001,2.1085000000000003
2021-03-06 14:00:00+00:00,1.242,1.144,3.4225000000000003,1.553,1.37,0.968,2.0805
2021-03-06 15:00:00+00:00,1.145,1.146,1.97,1.7240000000000002,1.6404999999999998,1.061,2.256
2021-03-06 16:00:00+00:00,1.34,1.511,2.04,1.707,1.737,1.3665,2.343
2021-03-06 17:00:00+00:00,1.632,1.9565,2.8685,1.905,1.261,1.963,2.0255
2021-03-06 18:00:00+00:00,2.447,2.164,3.7215,2.2225,1.0435,1.8495,2.417
2021-03-06 19:00:00+00:00,3.529,4.082000000000001,5.174,2.9745,1.0590000000000002,3.8535,3.464
2021-03-06 20:00:00+00:00,4.3165,7.0845,7.4015,3.186,1.8665,6.039,6.004
2021-03-06 21:00:00+00:00,5.919,6.400500000000001,7.590999999999999,3.3275,2.0325,8.279,7.426500000000001
2021-03-06 22:00:00+00:00,6.908,5.828000000000001,6.825,5.1930000000000005,2.0345,14.583,6.6205
2021-03-06 23:00:00+00:00,6.6,6.657500000000001,14.3595,5.7835,2.3785,14.499,6.1545000000000005
2021-03-07 00:00:00+00:00,6.27,9.357,12.3045,8.078,1.873,13.4385,6.073
2021-03-07 03:00:00+00:00,4.51,4.838,5.7435,3.8410000000000006,2.4875,4.222,11.165
2021-03-07 04:00:00+00:00,5.267,3.9605,4.63,3.0335,2.9435,3.8225,6.722
2021-03-07 05:00:00+00:00,5.865,4.336500000000001,6.011000000000001,2.386,4.5985,4.539,5.271000000000001
2021-03-07 06:00:00+00:00,7.205,4.2365,5.5965,2.3085,3.6125,4.1575,4.5285
2021-03-07 07:00:00+00:00,7.278,2.7295,4.3155,2.829,2.1705,2.16,5.894500000000001
2021-03-07 08:00:00+00:00,7.894,0.864,2.0375,1.397,1.3395,0.7815,5.084
2021-03-07 09:00:00+00:00,4.517,1.06,1.5525,1.9225,1.2315,0.6605,2.631
2021-03-07 10:00:00+00:00,1.389,4.254000000000001,2.992,5.1240000000000006,2.81,3.7375,2.9955
2021-03-07 11:00:00+00:00,4.878,10.245,9.4,7.75,8.567499999999999,8.3305,8.7365
2021-03-07 12:00:00+00:00,10.616,12.6155,11.4005,9.0065,10.012,11.113,11.394
2021-03-07 13:00:00+00:00,13.815,14.8235,16.339,10.3125,14.7965,14.393999999999998,13.1305
2021-03-07 14:00:00+00:00,15.564,20.6675,21.35,14.541500000000005,17.293,18.609,19.3855
2021-03-07 15:00:00+00:00,21.679,23.318,21.509500000000003,17.009,19.043,20.5345,23.8645
2021-03-07 16:00:00+00:00,25.475,26.1645,30.714,18.6345,19.574,26.405,29.2855
2021-03-07 17:00:00+00:00,28.122,26.2275,32.581,19.2955,19.3655,27.863,30.358
2021-03-07 18:00:00+00:00,29.899,27.308,37.119,20.1055,23.512,30.713,33.5085
2021-03-07 19:00:00+00:00,31.816,26.836,36.4855,19.2795,21.268,29.4725,34.857
2021-03-07 20:00:00+00:00,33.063,23.065,32.212,17.063500000000005,17.014,24.157,35.912
2021-03-07 21:00:00+00:00,33.1,21.797,28.89,15.95,16.689,23.3565,32.68
2021-03-07 22:00:00+00:00,28.006,24.2565,32.809,17.236,20.645,27.402,30.324000000000005
2021-03-07 23:00:00+00:00,30.83,24.745500000000003,33.489000000000004,17.2595,19.482,27.9435,32.69
2021-03-08 00:00:00+00:00,34.744,22.738,29.8615,16.422,17.717,25.1625,34.093
2021-03-08 01:00:00+00:00,34.083,22.9135,29.925,16.0795,17.7375,25.6275,31.2975
2021-03-08 02:00:00+00:00,31.965,22.874,30.752,16.358999999999998,17.591,25.7575,30.492
2021-03-08 03:00:00+00:00,32.779,22.588,29.094,15.922,18.635,24.946,30.9395
2021-03-08 04:00:00+00:00,33.121,21.123,28.055,15.1435,17.112000000000002,24.5015,29.423
2021-03-08 05:00:00+00:00,31.8,25.1445,30.527,18.37,19.497,28.738,32.3405
2021-03-08 06:00:00+00:00,34.4495,26.4415,28.658500000000004,14.965000000000002,16.37,24.602,33.754999999999995
2021-03-08 07:00:00+00:00,31.39,22.1005,23.614,12.749,13.319,20.0715,27.4265
2021-03-08 08:00:00+00:00,25.965,21.2355,22.5035,12.0375,10.7085,18.8045,24.2745
2021-03-08 09:00:00+00:00,21.849,20.8485,21.7305,12.062,11.3795,19.969500000000004,21.872
2021-03-08 10:00:00+00:00,20.552,23.045,24.47,13.889,12.5255,20.714,24.0825
2021-03-08 11:00:00+00:00,19.85,26.0495,26.8425,15.266,14.175,22.813,22.988
2021-03-08 12:00:00+00:00,17.328,24.712,28.858,11.962,14.725,23.824,18.647
2021-03-08 13:00:00+00:00,15.748,24.8325,25.8275,15.389,12.852,22.196,18.5245
2021-03-08 14:00:00+00:00,13.145,24.639000000000003,25.477,13.837,13.886,21.497,17.4985
2021-03-08 15:00:00+00:00,14.074000000000002,23.124,26.499,13.89,13.55,22.469,17.569
2021-03-08 16:00:00+00:00,20.199,18.4555,16.1725,12.0155,10.0035,15.9675,19.535
2021-03-08 17:00:00+00:00,17.512999999999998,21.041,23.242,17.676000000000002,13.4515,21.4115,18.345
2021-03-08 18:00:00+00:00,19.1,19.181,23.286,17.1205,13.4575,21.483,24.1075
2021-03-08 19:00:00+00:00,23.4,19.4745,22.58,16.355,11.604500000000002,21.4675,23.8695
2021-03-08 20:00:00+00:00,27.863000000000003,20.4655,25.1085,18.4955,10.8205,23.2505,25.9555
2021-03-08 21:00:00+00:00,35.469,21.862,31.4745,21.4855,6.9405,28.2775,34.868
2021-03-08 22:00:00+00:00,40.154,23.175,33.577,23.72,9.128,32.827,42.1795
2021-03-08 23:00:00+00:00,44.915,24.666500000000006,47.8045,33.175,9.124,47.90650000000001,49.465500000000006
2021-03-09 00:00:00+00:00,48.4,26.212,63.268,53.0915,16.287,68.453,52.7325
2021-03-09 01:00:00+00:00,53.118,31.818,87.088,57.1345,24.1605,80.961,59.697
2021-03-09 02:00:00+00:00,55.285,27.8225,78.5695,42.215,14.469,72.533,65.96000000000001
2021-03-09 03:00:00+00:00,55.474,18.0515,54.0335,32.635000000000005,11.847,51.393,54.840500000000006
2021-03-09 04:00:00+00:00,34.328,16.7245,51.861,28.217,15.0595,46.8625,43.173
2021-03-09 05:00:00+00:00,35.536,4.771000000000001,20.9995,4.5055,2.124,7.395,29.748
2021-03-09 06:00:00+00:00,7.099,1.965,4.907,1.9115,0.8059999999999999,2.666,5.658999999999999
2021-03-09 07:00:00+00:00,3.997,1.3365,3.056,0.997,0.663,1.608,3.0195
2021-03-09 08:00:00+00:00,2.0335,1.156,3.332,0.861,0.6024999999999999,1.2535,1.788
